(0.5033871207457661,0.49619680884446754,1.4331636)
(0.5,0.5,1.38664)
(0.5,0.5,1.4032981)
(0.5,0.5,1.3893789)
(0.5,0.5,1.3887055)
(0.5,0.5,1.3886447)
(0.5,0.5,1.3895007)
(0.5,0.5,1.3870978)
(0.5,0.5,1.3870238)
(0.5,0.5,1.3919932)
(0.5,0.5,1.3864118)
(0.5,0.5,1.3891914)
(0.5,0.5,1.386582)
(0.5,0.5,1.3873518)
(0.5,0.5,1.3891926)
(0.5,0.5,1.3888112)
(0.5,0.5,1.3875437)
(0.5,0.5,1.3875808)
(0.5,0.5,1.3872255)
(0.5,0.5,1.3872612)
(0.5,0.5,1.3883137)
(0.5,0.5,1.3872036)
(0.5,0.5,1.3872521)
(0.5,0.5,1.3891677)
(0.5,0.5,1.3894626)
(0.5,0.5,1.3869163)
(0.5,0.5,1.3865675)
(0.5,0.5,1.3869358)
(0.5,0.5,1.3908542)
(0.5,0.5,1.3878804)
(0.5,0.5,1.3867188)
(0.5,0.5,1.386867)
(0.5,0.5,1.3877652)
(0.5,0.5,1.3864079)
(0.5,0.5,1.3870504)
(0.5,0.5,1.3880711)
(0.5,0.5,1.3864578)
(0.5,0.5,1.3866652)
(0.5,0.5,1.3886632)
(0.5,0.5,1.3902006)
(0.5,0.5,1.3866744)
(0.5,0.5,1.3888941)
(0.5,0.5,1.3867153)
(0.5,0.5,1.3873378)
(0.5,0.5,1.3920996)
(0.5,0.5,1.3894253)
(0.5,0.5,1.387322)
(0.5,0.5,1.3903649)
(0.5,0.5,1.3880992)
(0.5,0.5,1.3868972)
(0.5,0.5,1.3867867)
(0.5,0.5,1.386423)
(0.5,0.5,1.3868922)
(0.5,0.5,1.3868082)
(0.5,0.5,1.3872136)
(0.5,0.5,1.3891246)
(0.5,0.5,1.3876897)
(0.5,0.5,1.3878074)
(0.5,0.5,1.3886719)
(0.5,0.5,1.3867769)
(0.5,0.5,1.3884296)
(0.5,0.5,1.3868754)
(0.5,0.5,1.3888298)
(0.5,0.5,1.3880787)
(0.5,0.5,1.3867089)
(0.5,0.5,1.3864905)
(0.5,0.5,1.3866217)
(0.5,0.5,1.3872983)
(0.5,0.5,1.3869106)
(0.5,0.5,1.3882012)
(0.5,0.5,1.3866339)
(0.5,0.5,1.3864071)
(0.5,0.5,1.3863871)
(0.5,0.5,1.3864455)
(0.5,0.5,1.3871006)
(0.5,0.5,1.3866936)
(0.5,0.5,1.3863527)
(0.5,0.5,1.3867115)
(0.5,0.5,1.3863686)
(0.5,0.5,1.3866618)
(0.5,0.5,1.3876257)
(0.5,0.5,1.3865076)
(0.5,0.5,1.3864757)
(0.5,0.5,1.3865125)
(0.5,0.5,1.3864741)
(0.5,0.5,1.3864561)
(0.5,0.5,1.3864061)
(0.5,0.5,1.3863816)
(0.5,0.5,1.3865438)
(0.5,0.5,1.38637)
(0.5,0.5,1.3863548)
(0.5,0.5,1.3863801)
(0.5,0.5,1.386374)
(0.5,0.5,1.3863665)
(0.5,0.5,1.3863578)
(0.5,0.5,1.3863521)
(0.5,0.5,1.3863462)
(0.5,0.5,1.3863553)
(0.5,0.5,1.3863457)
(0.5,0.5,1.3863461)
