(0.5119274736990275,0.48324399926031364,1.5736927)
(0.5074548257783725,0.5374089825128113,1.3864219)
(0.4999005173099881,0.4999180730788137,1.3875724)
(0.5,0.49988393686165267,1.3872999)
(0.5,0.4999180730788137,1.3865882)
(0.5,0.4999180730788137,1.3863609)
(0.5,0.49993944531912315,1.3871163)
(0.5,0.4999226245744352,1.3865963)
(0.5,0.4999266969652543,1.3864882)
(0.5,0.49991295264623953,1.38691)
(0.5,0.5,1.3865103)
(0.5,0.5,1.3869718)
(0.5,0.5,1.3863745)
(0.5,0.5,1.3866186)
(0.5,0.5,1.3865829)
(0.5,0.5,1.3863485)
(0.5,0.5,1.3875457)
(0.5,0.5,1.3869251)
(0.5,0.5,1.3868351)
(0.5,0.5,1.386489)
(0.5,0.5,1.3870635)
(0.5,0.5,1.3864465)
(0.5,0.5,1.3866181)
(0.5,0.5,1.386944)
(0.5,0.5,1.3870299)
(0.5,0.5,1.3865876)
(0.5,0.5,1.386753)
(0.5,0.5,1.3868113)
(0.5,0.5,1.3870116)
(0.5,0.5,1.3868475)
(0.5,0.5,1.3864157)
(0.5,0.5,1.3881179)
(0.5,0.5,1.3864261)
(0.5,0.5,1.3869433)
(0.5,0.5,1.3863709)
(0.5,0.5,1.3865886)
(0.5,0.5,1.3870361)
(0.5,0.5,1.387101)
(0.5,0.5,1.3866072)
(0.5,0.5,1.3864272)
(0.5,0.5,1.3863521)
(0.5,0.5,1.3864244)
(0.5,0.5,1.386422)
(0.5,0.5,1.3865272)
(0.5,0.5,1.3867474)
(0.5,0.5,1.3864323)
(0.5,0.5,1.3867328)
(0.5,0.5,1.3863841)
(0.5,0.5,1.3865561)
(0.5,0.5,1.3869063)
(0.5,0.5,1.3863477)
(0.5,0.5,1.3865553)
(0.5,0.5,1.3865167)
(0.5,0.5,1.386593)
(0.5,0.5,1.386412)
(0.5,0.5,1.3866584)
(0.5,0.5,1.3863887)
(0.5,0.5,1.3864195)
(0.5,0.5,1.3863366)
(0.5,0.5,1.3864039)
(0.5,0.5,1.3864021)
(0.5,0.5,1.3863658)
(0.5,0.5,1.3863859)
(0.5,0.5,1.3863928)
(0.5,0.5,1.3864204)
(0.5,0.5,1.3863485)
(0.5,0.5,1.3863677)
(0.5,0.5,1.3864352)
(0.5,0.5,1.3863933)
(0.5,0.5,1.3865222)
(0.5,0.5,1.3863649)
(0.5,0.5,1.386386)
(0.5,0.5,1.3864464)
(0.5,0.5,1.3864634)
(0.5,0.5,1.3863976)
(0.5,0.5,1.3863473)
(0.5,0.5,1.3864446)
(0.5,0.5,1.3864176)
(0.5,0.5,1.386368)
(0.5,0.5,1.3864403)
(0.5,0.5,1.3864604)
(0.5,0.5,1.386408)
(0.5,0.5,1.386414)
(0.5,0.5,1.3863991)
(0.5,0.5,1.3863877)
(0.5,0.5,1.3864087)
(0.5,0.5,1.386393)
(0.5,0.5,1.3863984)
(0.5,0.5,1.3864064)
(0.5,0.5,1.3864115)
(0.5,0.5,1.3863997)
(0.5,0.5,1.3864101)
(0.5,0.5,1.3863928)
(0.5,0.5,1.3864446)
(0.5,0.5,1.3863728)
(0.5,0.5,1.3863853)
(0.5,0.5,1.3863865)
(0.5,0.5,1.3864295)
(0.5,0.5,1.3863733)
(0.5,0.5,1.3864114)
