(0.5136152949174118,0.5162179681421308,1.3871229)
(0.5,0.4998001695531065,1.3944402)
(0.5,0.5,1.3863891)
(0.5,0.5,1.3889996)
(0.5,0.5,1.3900403)
(0.5,0.5,1.3892226)
(0.5,0.5,1.388488)
(0.5,0.5,1.3928292)
(0.5,0.5,1.3899896)
(0.5,0.5,1.3880029)
(0.5,0.5,1.390179)
(0.5,0.5,1.386968)
(0.5,0.5,1.390181)
(0.5,0.5,1.3864306)
(0.5,0.5,1.390171)
(0.5,0.5,1.3882326)
(0.5,0.5,1.3879325)
(0.5,0.5,1.3899599)
(0.5,0.5,1.3875716)
(0.5,0.5,1.3893453)
(0.5,0.5,1.389678)
(0.5,0.5,1.3868163)
(0.5,0.5,1.3894714)
(0.5,0.5,1.3960606)
(0.5,0.5,1.3892406)
(0.5,0.5,1.3916969)
(0.5,0.5,1.3902438)
(0.5,0.5,1.3896338)
(0.5,0.5,1.3901929)
(0.5,0.5,1.3876992)
(0.5,0.5,1.3884851)
(0.5,0.5,1.3879174)
(0.5,0.5,1.388543)
(0.5,0.5,1.389712)
(0.5,0.5,1.3894174)
(0.5,0.5,1.3877944)
(0.5,0.5,1.3872582)
(0.5,0.5,1.3902044)
(0.5,0.5,1.3876375)
(0.5,0.5,1.3887407)
(0.5,0.5,1.3946843)
(0.5,0.5,1.3884294)
(0.5,0.5,1.3889973)
(0.5,0.5,1.3915557)
(0.5,0.5,1.389711)
(0.5,0.5,1.3898234)
(0.5,0.5,1.3893367)
(0.5,0.5,1.3872509)
(0.5,0.5,1.3877627)
(0.5,0.5,1.3900359)
(0.5,0.5,1.3887959)
(0.5,0.5,1.3864479)
(0.5,0.5,1.3879968)
(0.5,0.5,1.3879228)
(0.5,0.5,1.4013561)
(0.5,0.5,1.3881608)
(0.5,0.5,1.3893641)
(0.5,0.5,1.3909324)
(0.5,0.5,1.3891076)
(0.5,0.5,1.3893778)
(0.5,0.5,1.3919247)
(0.5,0.5,1.3895862)
(0.5,0.5,1.3873116)
(0.5,0.5,1.388665)
(0.5,0.5,1.3871926)
(0.5,0.5,1.3873227)
(0.5,0.5,1.3898939)
(0.5,0.5,1.3877819)
(0.5,0.5,1.3874077)
(0.5,0.5,1.3864024)
(0.5,0.5,1.3878067)
(0.5,0.5,1.3873769)
(0.5,0.5,1.3869823)
(0.5,0.5,1.3874041)
(0.5,0.5,1.392647)
(0.5,0.5,1.3885736)
(0.5,0.5,1.3877532)
(0.5,0.5,1.3869864)
(0.5,0.5,1.386501)
(0.5,0.5,1.3878458)
(0.5,0.5,1.3904977)
(0.5,0.5,1.3929228)
(0.5,0.5,1.388624)
(0.5,0.5,1.3873945)
(0.5,0.5,1.3930652)
(0.5,0.5,1.3875257)
(0.5,0.5,1.3906322)
(0.5,0.5,1.3869511)
(0.5,0.5,1.3933487)
(0.5,0.5,1.3871988)
(0.5,0.5,1.3866175)
(0.5,0.5,1.3902758)
(0.5,0.5,1.3864019)
(0.5,0.5,1.3951919)
(0.5,0.5,1.3964845)
(0.5,0.5,1.3895762)
(0.5,0.5,1.3894681)
(0.5,0.5,1.3909048)
(0.5,0.5,1.3921534)
(0.5,0.5,1.3879071)
