(0.5119257613806122,0.5277044028596708,1.4510988)
(0.5,0.5000819269211864,1.3903421)
(0.5,0.5,1.3896388)
(0.5,0.5,1.3897253)
(0.5,0.5,1.3870554)
(0.5,0.5,1.3958266)
(0.5,0.5,1.3913215)
(0.5,0.5,1.3897321)
(0.5,0.5,1.3872288)
(0.5,0.5,1.3899025)
(0.5,0.5,1.387779)
(0.5,0.5,1.3909912)
(0.5,0.5,1.392782)
(0.5,0.5,1.3863536)
(0.5,0.5,1.3911347)
(0.5,0.5,1.3877639)
(0.5,0.5,1.3878193)
(0.5,0.5,1.3894275)
(0.5,0.5,1.3889227)
(0.5,0.5,1.3879043)
(0.5,0.5,1.3875066)
(0.5,0.5,1.3943609)
(0.5,0.5,1.3879051)
(0.5,0.5,1.3894333)
(0.5,0.5,1.3865799)
(0.5,0.5,1.3868496)
(0.5,0.5,1.3888124)
(0.5,0.5,1.3950139)
(0.5,0.5,1.388978)
(0.5,0.5,1.3960787)
(0.5,0.5,1.3881624)
(0.5,0.5,1.3902348)
(0.5,0.5,1.3864979)
(0.5,0.5,1.3881298)
(0.5,0.5,1.3877764)
(0.5,0.5,1.3876686)
(0.5,0.5,1.3952912)
(0.5,0.5,1.3868535)
(0.5,0.5,1.3887302)
(0.5,0.5,1.3884398)
(0.5,0.5,1.3874061)
(0.5,0.5,1.3951188)
(0.5,0.5,1.3952099)
(0.5,0.5,1.3870595)
(0.5,0.5,1.3864077)
(0.5,0.5,1.3909324)
(0.5,0.5,1.3944663)
(0.5,0.5,1.3869485)
(0.5,0.5,1.3900219)
(0.5,0.5,1.3907434)
(0.5,0.5,1.399178)
(0.5,0.5,1.386569)
(0.5,0.5,1.3918208)
(0.5,0.5,1.3865455)
(0.5,0.5,1.3909881)
(0.5,0.5,1.3922304)
(0.5,0.5,1.386622)
(0.5,0.5,1.3871716)
(0.5,0.5,1.3868414)
(0.5,0.5,1.3866241)
(0.5,0.5,1.387665)
(0.5,0.5,1.3951358)
(0.5,0.5,1.3871387)
(0.5,0.5,1.3891139)
(0.5,0.5,1.3917857)
(0.5,0.5,1.3879424)
(0.5,0.5,1.3907493)
(0.5,0.5,1.3985109)
(0.5,0.5,1.3896472)
(0.5,0.5,1.3889993)
(0.5,0.5,1.3873475)
(0.5,0.5,1.3885031)
(0.5,0.5,1.3901197)
(0.5,0.5,1.3879386)
(0.5,0.5,1.3895767)
(0.5,0.5,1.3909808)
(0.5,0.5,1.3871948)
(0.5,0.5,1.388556)
(0.5,0.5,1.3869612)
(0.5,0.5,1.3866147)
(0.5,0.5,1.3962861)
(0.5,0.5,1.387385)
(0.5,0.5,1.3884629)
(0.5,0.5,1.3907455)
(0.5,0.5,1.3881936)
(0.5,0.5,1.3869991)
(0.5,0.5,1.3867103)
(0.5,0.5,1.3880367)
(0.5,0.5,1.3873467)
(0.5,0.5,1.3920196)
(0.5,0.5,1.3867213)
(0.5,0.5,1.3884144)
(0.5,0.5,1.3878771)
(0.5,0.5,1.386529)
(0.5,0.5,1.3874329)
(0.5,0.5,1.3892913)
(0.5,0.5,1.3914152)
(0.5,0.5,1.3903959)
(0.5,0.5,1.3863828)
(0.5,0.5,1.3871033)
