(0.5077542044775594,0.49284306310542764,1.3905878)
(0.5,0.5001071352046282,1.3876933)
(0.5,0.5000663217933413,1.3918879)
(0.5,0.5000733030347457,1.3909001)
(0.5,0.5000819269211864,1.3880762)
(0.5,0.5000663217933413,1.3864086)
(0.5,0.49989286479537176,1.3864607)
(0.5000557103064066,0.49978375604750036,1.394108)
(0.5001245446753804,0.49950450551575276,1.3893849)
(0.5000773754255649,0.5002775688511569,1.388138)
(0.5,0.4999180730788137,1.3868026)
(0.5,0.49991295264623953,1.3930138)
(0.5,0.4998839368616528,1.3891662)
(0.5,0.49991295264623953,1.3908244)
(0.5,0.4999226245744352,1.3870558)
(0.5,0.4999266969652543,1.3865515)
(0.5,0.5,1.3876332)
(0.5,0.5,1.3927071)
(0.5,0.5,1.3931167)
(0.5,0.5,1.3865547)
(0.5,0.5,1.3867402)
(0.5,0.5,1.3889523)
(0.5,0.5,1.3949354)
(0.5,0.5,1.3880217)
(0.5,0.5,1.3883675)
(0.5,0.5,1.3894643)
(0.5,0.5,1.3868921)
(0.5,0.5,1.3900204)
(0.5,0.5,1.3930138)
(0.5,0.5,1.3913347)
(0.5,0.5,1.3893453)
(0.5,0.5,1.3893293)
(0.5,0.5,1.3898497)
(0.5,0.5,1.3876326)
(0.5,0.5,1.3867007)
(0.5,0.5,1.394919)
(0.5,0.5,1.387361)
(0.5,0.5,1.3924565)
(0.5,0.5,1.3928909)
(0.5,0.5,1.386895)
(0.5,0.5,1.387882)
(0.5,0.5,1.386942)
(0.5,0.5,1.3888296)
(0.5,0.5,1.386417)
(0.5,0.5,1.3888092)
(0.5,0.5,1.3872826)
(0.5,0.5,1.3874742)
(0.5,0.5,1.3886776)
(0.5,0.5,1.3895837)
(0.5,0.5,1.3864195)
(0.5,0.5,1.3873107)
(0.5,0.5,1.3871431)
(0.5,0.5,1.386732)
(0.5,0.5,1.3891631)
(0.5,0.5,1.3865837)
(0.5,0.5,1.3902487)
(0.5,0.5,1.3874512)
(0.5,0.5,1.3869511)
(0.5,0.5,1.3880879)
(0.5,0.5,1.3897473)
(0.5,0.5,1.3876153)
(0.5,0.5,1.3874459)
(0.5,0.5,1.3864459)
(0.5,0.5,1.3866652)
(0.5,0.5,1.3891819)
(0.5,0.5,1.3875027)
(0.5,0.5,1.3869656)
(0.5,0.5,1.386598)
(0.5,0.5,1.3867913)
(0.5,0.5,1.3868947)
(0.5,0.5,1.3872644)
(0.5,0.5,1.3865663)
(0.5,0.5,1.3867192)
(0.5,0.5,1.3867223)
(0.5,0.5,1.3865023)
(0.5,0.5,1.3867644)
(0.5,0.5,1.3864309)
(0.5,0.5,1.3864069)
(0.5,0.5,1.3863509)
(0.5,0.5,1.3866199)
(0.5,0.5,1.3863305)
(0.5,0.5,1.3863497)
(0.5,0.5,1.386358)
(0.5,0.5,1.3865621)
(0.5,0.5,1.386353)
(0.5,0.5,1.3863686)
(0.5,0.5,1.3863506)
(0.5,0.5,1.3864467)
(0.5,0.5,1.3863405)
(0.5,0.5,1.3864051)
(0.5,0.5,1.3863449)
(0.5,0.5,1.3863485)
(0.5,0.5,1.3863262)
(0.5,0.5,1.3863505)
(0.5,0.5,1.3863391)
(0.5,0.5,1.3863434)
(0.5,0.5,1.3863341)
(0.5,0.5,1.3863288)
(0.5,0.5,1.3863387)
(0.5,0.5,1.3863364)
