(0.4901756255193922,0.5303246933735644,1.4196287)
(0.535799086314993,0.5213714486193823,1.3866149)
(0.5861174997883666,0.5651691498399697,1.385653)
(0.6147828492730132,0.5974429363806166,1.3855255)
(0.6538381554880851,0.6229900815680269,1.3819252)
(0.6899254538420022,0.6528403367971078,1.3786485)
(0.7192739782715117,0.6741657977027609,1.3702759)
(0.750186793915783,0.7041067208035036,1.3814257)
(0.7918803574686956,0.7460089518249485,1.2526473)
(0.8150178479672201,0.7602532912403629,1.1887884)
(0.8254807148759146,0.7589229771148072,1.1400094)
(0.8341616367390629,0.7702406622532862,1.1233832)
(0.8425056989299711,0.7832489828811406,1.2208605)
(0.8489217632285321,0.7898895353501494,1.0953827)
(0.8530305832778652,0.797071833326921,1.0920252)
(0.8592451168353937,0.8075937495614087,1.35778)
(0.8632576987172024,0.8180063970111928,1.0123755)
(0.8683766064923735,0.8207030974790325,1.0527834)
(0.8720298109720843,0.8300940513356164,1.2318919)
(0.8776012250884576,0.8353192588937592,1.0274836)
(0.8817382698425673,0.8393286778169721,1.0640126)
(0.8847054781918834,0.8453224612564129,1.0303924)
(0.888905476961296,0.8471948831694619,1.0219944)
(0.8946390807847685,0.8525061666069451,1.0379581)
(0.8994524001423884,0.8586076139290055,1.0118451)
(0.9054741020870047,0.8613464165297957,0.9598406)
(0.9079814994028556,0.8648764730407369,1.377172)
(0.9121762949102312,0.8698801045546536,0.9347019)
(0.9140478031419681,0.8721667289603162,0.94793385)
(0.9180326529885094,0.8740112451771717,0.9455434)
(0.9214252066517561,0.8774415501042893,0.91465276)
(0.9276079170969174,0.8799241155445261,0.915222)
(0.9286898932999083,0.8822839384770369,0.89810514)
(0.9323900832897328,0.8821698089839508,1.0943886)
(0.935129975926677,0.8865603480019656,0.97580236)
(0.9379372395333441,0.8841693694257613,1.4126368)
(0.9431016697219047,0.8898912102826942,0.8443646)
(0.9446117139760004,0.8886963696681477,0.8566938)
(0.9473006738863913,0.8922096869462606,0.9753346)
(0.9493532687048252,0.896903911634502,0.8431203)
(0.9531377818727216,0.8981056631001798,0.8141151)
(0.9530517520114643,0.8990426023243884,0.9155138)
(0.9562927884964103,0.9014291516899207,0.8781945)
(0.956952362761398,0.9004398137181274,1.0748936)
(0.9576023302980019,0.903182118893024,0.808998)
(0.9598019831849073,0.9047810854259658,0.8043359)
(0.9628625233950371,0.9039019164842473,0.7818607)
(0.962634465729079,0.9072510760702057,0.75763893)
(0.9636610648706216,0.9085886367777886,0.7601735)
(0.9661179626958352,0.9094244583188854,0.7912754)
(0.966908208188953,0.9122171423238393,0.82115805)
(0.968773043606572,0.9135815759072102,0.79460907)
(0.9678474689657373,0.9133788510723398,0.90189916)
(0.9707044691439317,0.9143191375414206,0.7502084)
(0.9707289093497327,0.9162170380495682,0.7965746)
(0.9723789664301963,0.9168344802685282,0.78043324)
(0.9718356912277665,0.916767727183892,1.045106)
(0.9752416149783755,0.918571522254908,0.70842075)
(0.9763559231673796,0.9191643871637696,0.7238625)
(0.977406037281191,0.92025031180361,0.7533212)
(0.9782854190245035,0.921682163499625,0.69193846)
(0.978264486582583,0.9223584563090153,0.6870687)
(0.9801433364724393,0.9215071068447431,0.7159619)
(0.9807277922010273,0.9232864366396288,0.6851344)
(0.980563870382206,0.9245222526575713,0.945877)
(0.9823613839792878,0.9242040248056357,0.7170235)
(0.9826661328370294,0.9232870317756836,0.84285665)
(0.9824207066908354,0.9261915795235877,0.6870528)
(0.9832503454141114,0.926367987002693,0.70016974)
(0.984334774358304,0.927384149262905,0.6609932)
(0.9853960816569947,0.9273131816602783,0.7207186)
(0.9853164917969228,0.9263306856438176,0.80385953)
(0.985847825830847,0.9292126150355418,0.678037)
(0.9867445741680705,0.9284515339762188,0.69205266)
(0.9861980372091959,0.9262270215733152,0.68930864)
(0.9868772005397948,0.9309003452156052,0.66327006)
(0.9883457750551498,0.929783902210598,0.67231405)
(0.9887641415838102,0.9298994318060477,0.6749293)
(0.9877207869182342,0.9308357750387681,0.7422092)
(0.9889850099730118,0.9329292936866427,0.63734746)
(0.9897931267719848,0.9295617119099707,0.66036546)
(0.9892228831364502,0.9305136610536677,0.665637)
(0.9896821302678972,0.9318882411486393,0.65745854)
(0.9905486501672279,0.931791813282826,0.63007593)
(0.9897147308153615,0.9333371555100898,0.63017225)
(0.9898611378338005,0.9339882636070186,0.6267545)
(0.9905105273962319,0.9331711474697316,0.63942087)
(0.9895701284163535,0.9333993274117901,0.6393513)
(0.9903165395115552,0.9335166328590084,0.6350272)
(0.9909062996290319,0.9326803603847889,0.6309999)
(0.9909399992558422,0.9333345628530828,0.6260016)
(0.99159976945918,0.9340169482110651,0.63117146)
(0.9904580651857234,0.9318839458242515,0.6317261)
(0.9904298114686514,0.9333980922307544,0.632905)
(0.9911067774695045,0.9326872204087213,0.6314493)
(0.9907568325125303,0.9336726870950531,0.6331105)
(0.9910424265666665,0.9323059514368733,0.63185)
(0.9902174963451701,0.9336431490357461,0.6318869)
(0.9909221416376363,0.9344746129238716,0.63263184)
(0.9907627745232075,0.933682268079842,0.63582754)
