(0.49910593608600695,0.4938181434773674,1.5645041)
(0.5756611010226624,0.5507512673561012,1.3958817)
(0.6150818387834622,0.6247136353886066,1.3930212)
(0.6828563626938278,0.657087040318454,1.3805196)
(0.7385568414284209,0.6865226554163364,1.3672662)
(0.7687244353965869,0.7148721531300174,1.3212938)
(0.7989005285197132,0.7418953519921374,1.248933)
(0.8294155711450931,0.7567346383238894,1.1773634)
(0.8416451851973462,0.7700043170648059,1.1190999)
(0.8464091654114527,0.7757540186219349,1.1523701)
(0.8540999813904327,0.7861393883325543,1.0548223)
(0.85754056861714,0.7918466584959134,1.139267)
(0.8609178599352328,0.7998192656416144,1.301193)
(0.8674398241757966,0.8070830942835759,1.0312909)
(0.8724026145307145,0.8143731461255328,1.1447074)
(0.8789549459081711,0.8177550671703376,1.0643702)
(0.8826678912634112,0.8218896032277573,1.0256807)
(0.8867395092794434,0.8322389693989676,1.029628)
(0.8896505224351772,0.8345635319601326,1.342513)
(0.8935757092061853,0.8418218658617357,1.0482816)
(0.9020429829467882,0.8444434517020663,0.96152306)
(0.9032944807263609,0.8498177916708531,1.0258757)
(0.906083609060216,0.8510108871964832,0.96548146)
(0.9129347370016861,0.8558064630543147,0.9805874)
(0.9164309793808593,0.8611264825006235,0.95892954)
(0.9214183433859572,0.8664868383420253,0.9466519)
(0.9218680915730576,0.8656503510913233,0.98533976)
(0.9275153434794711,0.8728895306339728,0.987055)
(0.9295469336501608,0.8752992317165086,1.0038217)
(0.9325913215431461,0.8747212483891726,0.90924406)
(0.9362891368714757,0.8789672655920227,0.9542436)
(0.9398047495091184,0.8838420158642714,0.8950816)
(0.9430077893998989,0.8830146620873011,0.86826485)
(0.9440173085914757,0.8853886654804556,0.8190238)
(0.947982274909319,0.8873122041118827,0.89441156)
(0.9498204816885093,0.8917525381188236,0.8800088)
(0.9537195382503776,0.8924178798452077,0.97833127)
(0.9541932258326459,0.8948410809996749,0.86604404)
(0.9577457344601183,0.8973643333440685,0.83682466)
(0.9606795485526715,0.8969555824519636,0.83204657)
(0.9627686452879839,0.89887994316155,0.8398009)
(0.9639699940468731,0.9010550988552106,0.7808679)
(0.9646393875929288,0.9006687392166923,0.8480871)
(0.9679938096949102,0.9040867943962828,0.7993274)
(0.9692909446058913,0.9038975584693545,0.9645178)
(0.9719623430680979,0.9051382434684687,0.91519856)
(0.9744094156890137,0.9042692364208461,0.77501345)
(0.9737549342235251,0.9059994743769285,0.7680613)
(0.9754996700989217,0.9082662773290158,1.1460419)
(0.9744664493582355,0.9093073504077684,1.1512498)
(0.979727943184068,0.9120290620826061,0.74992645)
(0.9806802692865814,0.9112448032143124,0.72927225)
(0.9813217667436672,0.9136960194964856,0.92986536)
(0.9836825180621238,0.915179820345025,0.71885777)
(0.984412744613262,0.9163484054547689,0.64236563)
(0.9850780816544297,0.916205071101313,1.1025712)
(0.9861648975580617,0.9164460403796256,0.7179268)
(0.9876908640088274,0.9171214864767347,0.67176664)
(0.9894006241617187,0.9178953295374785,0.74850184)
(0.9895608780124525,0.9176286629448464,0.7740943)
(0.9899195885368303,0.9194697214179341,0.6776374)
(0.9911538240521204,0.9204768707099715,0.69064265)
(0.9919954469361631,0.9226056470883335,0.6887383)
(0.9928776044156583,0.9217141902678324,0.6946601)
(0.9928125277589641,0.9237578631165142,0.6298873)
(0.9931132125285111,0.9227460069489977,0.6638203)
(0.9940446502782833,0.9233595788087791,0.7349277)
(0.9943338488939667,0.9237037880884736,0.6393337)
(0.9947344766919122,0.9255239819037652,0.74879307)
(0.9955810643274928,0.9245078788141693,0.63949066)
(0.9956670530629512,0.9271084586128183,0.6185299)
(0.9963333622650394,0.9274961616907831,0.71279067)
(0.9962808118671479,0.9273123401310538,0.5936255)
(0.9966992022367738,0.9260770974376837,0.5899742)
(0.9970070785941345,0.9288146877454366,0.6122875)
(0.9968339914610148,0.9290404069460111,0.585004)
(0.9976711603397308,0.9275797578637425,0.6000556)
(0.9978642415158201,0.92952525001308,0.5975556)
(0.9981737480397399,0.9277769814562606,0.60428)
(0.9982951062282667,0.9307383502767261,0.58305526)
(0.998281608294173,0.929853630649479,0.58727354)
(0.9982099247347723,0.9300419017686418,0.5862394)
(0.9987091469482929,0.9310703830584136,0.60224986)
(0.9985593293709235,0.9314788452575579,0.5973243)
(0.9985965999918738,0.9310533313771497,0.57670516)
(0.998654538747026,0.9321710568410646,0.60442495)
(0.9987501880304759,0.9311500757561341,0.5755875)
(0.998401901059251,0.9317138816884897,0.57793957)
(0.9987798172899344,0.9325988226854299,0.58131635)
(0.998900661203203,0.9305072508624336,0.5886273)
(0.9988080990880223,0.9333682172560848,0.578212)
(0.9987157647636672,0.932122179838057,0.578996)
(0.9988460313415122,0.9323920201702509,0.5820155)
(0.9989817921696166,0.9303265988258252,0.576213)
(0.9990951711925284,0.9316253814234784,0.5765498)
(0.998984292380107,0.9311902807359697,0.5789986)
(0.9990010550290742,0.9334577319266214,0.57852656)
(0.9989229048657697,0.9313811067631798,0.57425696)
(0.9988468404415534,0.9335847583591563,0.57353026)
(0.9990640974287511,0.933491619065271,0.5764197)
