(0.5192884570466796,0.5106945212515118,1.4892589)
(0.5283225870529389,0.5250606886884286,1.3883595)
(0.5400050991202606,0.5225021762790452,1.3857796)
(0.5467105054546031,0.5224494198495675,1.3853406)
(0.5575909399611221,0.5269391590241559,1.3852844)
(0.5639514357527743,0.5242962200608189,1.3851187)
(0.5701031460892875,0.5305150986775398,1.3851817)
(0.5778644522926486,0.5271427598866345,1.3846068)
(0.5868235845551663,0.5531094092668605,1.3841976)
(0.5954617844705833,0.557131305903444,1.3837526)
(0.6050316836986345,0.5629379337999038,1.3833292)
(0.6132633055780168,0.5659839594232442,1.3830582)
(0.6257011961836533,0.5697969405412765,1.3826813)
(0.6302527218882841,0.561339773497833,1.3829684)
(0.6372216357497926,0.5848374847769516,1.3817719)
(0.6478381341489059,0.5818115226000264,1.381455)
(0.6535717877773979,0.5937266578987596,1.3806539)
(0.6672117870537402,0.5973367130860631,1.380003)
(0.6759128510954071,0.6047979576932941,1.379383)
(0.6823094360105129,0.6035104869911714,1.3794435)
(0.6917302843421775,0.6090306719599475,1.3787172)
(0.6979926883235207,0.6142800400651871,1.3772068)
(0.7062409831071957,0.6155377569228796,1.3781811)
(0.7109691130604566,0.6295417989093891,1.3750795)
(0.7169768611463219,0.6318090230878661,1.3740379)
(0.725285654393006,0.6377222363683995,1.3728575)
(0.7340245802365303,0.635453344919013,1.3734099)
(0.7358005532793709,0.6445792685888335,1.370229)
(0.7381322955719487,0.6555054538451796,1.3681616)
(0.7420538191586319,0.6631879512966502,1.3669841)
(0.7467040408365753,0.6674910900170112,1.3637993)
(0.750621189944942,0.6742932003932326,1.3614742)
(0.7555350649225636,0.6759078103465338,1.3582804)
(0.7617761600746064,0.6792298765186303,1.3561486)
(0.761511056306143,0.687581512398977,1.3521233)
(0.7664232930135301,0.6932952360163763,1.3481872)
(0.7693975067973046,0.6958439764151717,1.3449534)
(0.7704173630093389,0.6958082086611549,1.342037)
(0.7705744518063029,0.7038614115447619,1.3353063)
(0.771913441957514,0.7073498309439905,1.3307472)
(0.7749034732139313,0.7102389038694654,1.3243259)
(0.7775826123531484,0.7135507848276168,1.3192563)
(0.7795663449583788,0.7158589363449244,1.311429)
(0.779674899424651,0.7160477220084952,1.3026742)
(0.785820094731988,0.7159218564857004,1.2980146)
(0.7882047072410333,0.7242475600511119,1.2862605)
(0.7895252042329097,0.7267340000380595,1.2787067)
(0.79412360471289,0.7303962234379738,1.272506)
(0.7942341313083678,0.7300748144368,1.273664)
(0.7987291224643681,0.7304814031635474,1.2588935)
(0.8025134945930501,0.7364292625007239,1.2486968)
(0.8051851641450388,0.737669875291985,1.2431936)
(0.8054092018012777,0.7404602033621968,1.2349043)
(0.8075647946382979,0.7425376074979305,1.2282897)
(0.8112839002339778,0.7418237098850367,1.2219869)
(0.8112559869562024,0.7471656817657453,1.2276659)
(0.8140541064641186,0.7503681699889163,1.2143272)
(0.8165672158264695,0.7510613582373111,1.2059804)
(0.8208433435739303,0.7520271328945239,1.2005155)
(0.8204769626106246,0.7561686632722107,1.2030215)
(0.823126882156094,0.7562011460433378,1.2052441)
(0.8267385182745155,0.75490410354517,1.1931409)
(0.8269731339752889,0.7583452087389985,1.1842141)
(0.8291107004929702,0.7577553476464043,1.184246)
(0.8299672455864537,0.7627122597343113,1.1766773)
(0.8312378745107873,0.7609814980374252,1.1738847)
(0.8321669419433391,0.7627029572169489,1.1728992)
(0.8332348235255734,0.7639097759519693,1.1745794)
(0.8345860906613337,0.7637405017199675,1.1711968)
(0.8324421302901451,0.7634309799629615,1.1663915)
(0.8354902652886476,0.7640842843332591,1.1634891)
(0.8356766684711654,0.7659998185131422,1.1613812)
(0.8362345440397377,0.7662758850866552,1.1611416)
(0.837053475636333,0.7669751206468651,1.1588178)
(0.8359473230205143,0.7684100954603801,1.1579002)
(0.8386806582974797,0.7692727344477025,1.1573375)
(0.8415297907005163,0.7663999699950351,1.1547767)
(0.839755245495521,0.7723695307816081,1.154665)
(0.8381301494201874,0.769789832143649,1.1554252)
(0.8407344003786299,0.7674523926008197,1.1536126)
(0.842048530222287,0.7705982679932044,1.1511652)
(0.8426770139692636,0.7723858095220923,1.1508831)
(0.8443393048765243,0.7676454752215822,1.1495097)
(0.8418665843479001,0.7680861176156754,1.1513039)
(0.844060601999313,0.7713839452412838,1.1485493)
(0.8424876809551659,0.7687608743186513,1.1482098)
(0.8413056148919703,0.7701726333696371,1.1491325)
(0.8401243351217772,0.7701542197828847,1.1493185)
(0.8419820895586111,0.7689057112720474,1.1487665)
(0.8410080817568687,0.7707758380850251,1.1481702)
(0.8430612206560829,0.7715635032966474,1.1478415)
(0.8416767537065988,0.7703503649783419,1.146792)
(0.8404076822266517,0.7690687691481723,1.1472925)
(0.8428138298160643,0.7699507103422594,1.1467294)
(0.8414497886111687,0.7715027894238518,1.147141)
(0.8421393473564553,0.7717617809157373,1.1469927)
(0.8463335857201347,0.7691106976600468,1.1458583)
(0.8419781947999987,0.772790899541777,1.147449)
(0.8432959936355628,0.7729445771512419,1.146865)
(0.8412476396009284,0.7739081916099153,1.146637)
